comment_text,url,post_created_date,page_name,type,total_interactions,likes,comments,shares,love,wow,haha,sad,angry,care,message,nces_id,post_id,overperforming,followers_at_posting,state_combined,n_students_combined
"You cannot on one hand say, Snohomish does not teach Critical Race Theory (CRT) and then follow with the following statement, ""Snohomish School District strives for equity through the efforts of removing all barriers to learning..."" Did Snohomish just hire a Director of Equity and Inclusion? Yes, at the same meeting where they agreed to spend our tax dollars on 1 electric school bus for $400,000! The bedrock of critical race theory (i.e. Marxism-Leninis
m i.e Communism) is equity of outcomes. Your actions belie your statements, you are attempting to pull a slight of hand so parents aren't busting down the doors of the school board meetings while you indoctrinate their children. Marx famously said, ""give me one generation of your kids and I'll change the world.""

Here's the deal parents and community members, it's not that the school board or superintendent is trying to implement this, they're pawns doing what they're told, they're too dumb to know the dangers of what they're doing. They're not researched, they passingly acknowledge these mandates and shrug their shoulders without bothering to understand the damage. Mukilteo schools are about 18 months down this CRT road, it started with the hiring of a director of equity, and now after their Wednesday staff meetings they are sent 2 links for the teachers to go to their ""affinity groups,"" one for the white teachers and one for the BIPOC teachers. If you don't think in 6 months this will happen in Snohomish, well you're exactly where they want you. Uninvolved and ignorant to the destruction ahead. This is your warning, over to you to hold these pawns accountable. I'm not even going to get started with the comprehensive sexual education or unscientific masking of our kids. We homeschooled for the last 2 years which was a gigantic sacrifice.

This is your problem now but remember this comment when you don't even recognize your kids or hear the nonsense they'll be bringing home. We're officially leaving this communist state for a place that mandates freedom and not tyranny. It's sad because we love (d) Snohomish and thought it was our forever place but we want our kids to be bold, not kowtow to wokeism and be led by the ignorant fools of our school board. Take care",https://www.facebook.com/136141411096/posts/10157736871196097/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"""We do not provide any sexual health content for students in grades K-4 but anyone can opt out."" If you don't provide sexual health content in those grades, why the need to opt out? More word games to confuse parents and push their agenda. Equity training (another word for CRT) is required for all teachers which will eventually be taught in classrooms. Children have a near zero chance of catching, spreading or dying from the virus so the masks and push for the shots on kids are not for anyone's health. The district needs to provide the data backing up their ""mandates"".",https://www.facebook.com/136141411096/posts/10157736871196097/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Scanlan,https://www.facebook.com/831440620208616/posts/4566237923395515/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"For all of you that are celebrating this ""news"", your white supremacy is showing.

Nice to know/confirm that I live in such a racist county. Glad I am done with this school system.",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foundations in Equity is implicit bias based and oppressor/
oppression driven, it is CRT reimagined. Purposeful reallocation of funding taken from those deemed more privileged given to those deemed underserved or underrepresente
d, all while espousing systemic racism. Equality is fair, Equity is victimization through education.",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Like how his white supremacy is showing?,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thank you. I know some of this is already being taught. No race is primary! That is what should be taught, but it is not. It is time that the students stand up during discussion and make this point if we ever want to get the races together. CRT IS NOT GOING TO WORK! You can't change hearts of people. There are good people and bad people in all races. One does not get to tell all of the others how they should feel and act!",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Education starts at home anyway 🤷🏽‍♀️, we can’t keep doing the same things and expecting different results. Be the change if you want to see a change.",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
🙄🙄,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tina Sorrow,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bryan D Ferrell,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michelle Rogers Knight,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Just because this statement was made doesn’t mean that “racist by default” isn’t being taught.,https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"This isn’t going away - parents see this nationwide and you can twist words however you like but supporting blm, equity not equality, and following the same playbook that other systems in ga and other states are following to deflect is not going to work.

Ban all crt based curriculum.",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dr. Karlyn Borysenko has a concise definition of Critical Race Theory, and points out how the ""Woke"" are shifting the goalposts now that parents are waking up and challenging them at school board meetings. ""Oh you don't even know what CRT is!"" is the defense. Watch Karlyn destroy that talking point. https://
www.youtube.com/
watch?v=qxKUksJ5
kA0",https://www.facebook.com/191856137544050/posts/4310951968967759/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Welcome Chris!,https://www.facebook.com/288497261516627/posts/1411263822573293/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Welcome!!,https://www.facebook.com/288497261516627/posts/1411263822573293/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Welcome!!,https://www.facebook.com/288497261516627/posts/1411263822573293/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Is WJUSD teaching critical race theory to students and if yes what grades?,https://www.facebook.com/288497261516627/posts/1411263822573293/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Distort historical events? They've been distorted for centuries by white washing.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I think public schools need a complete overhaul and go back to teaching reading, writing and math. They should also be teaching kids the skills they need to succeed in life such as career prep. America has a lack of skilled labor due to its piss poor educational system. I would support an educational system where the teachers are held accountable, even being forced to teach off of a script.",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ironically, denying teaching children about racial injustice throughout U.S. history is the very definition of ""distorting historical events.""",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
You mean distort more than it already has been? Smh 🤦🏻‍♀️,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Between 1882 and 1968 over 3400 African american people were lynched in the US. Tell me how you distort that? You need to dig into that and explain the deep seeded hate that allowed that to happen.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Who is surprised? He’s not exactly known as being a terribly bright guy.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"It is a useless law. ""Critical Race Theory"" as it is taught is taught in graduate programs.

To ban it in lower lower schools, one would have to ban how teachers teach. And somehow prove that their teachings are born out of the theory as it is taught in graduate programs.

Classic example of gov't overeach...",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Well what do you know, Republicans literally using the threat of governmental violence to ban thoughts and ideas. The more things change...",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
What is critical race theory? I keep hearing people trying to vaguely connect some obscure academic to school curriculum with nothing connecting them but these words.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I can remember when Iowa was at the top of the game, best educators in the country, I am old.",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Like they don’t “distort historical events” already,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
So clearly all current curricula are also out I’m assuming? 😬🤦🏽‍♀️,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Distort historical events? lol ok..,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I think all the GQP governors got together and decided on how to screw each red state even more. If one state does then the next tries to out do the other smdh!!!!!,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Good,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Yes,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Beaumont Cyndie,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Studying history will sometimes make you uncomfortable.
Studying history will sometimes make you feel deeply upset.
Studying history will sometimes make you feel extremely angry.
If studying history always makes you feel proud and happy, you probably aren’t studying history.",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Great job!!,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
You might be looking at the next President right there.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Outlawing calling racists on being racist.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
That Dudes Facial Expression In Background 😂,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Banning the teaching of things is always a red flag.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Now you know where our ignorant Governor gets her bright ideas from. LMAO,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cancel culture is fine when it's black people teaching white people about racism,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Fox,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
We've got to stop education.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Bailey,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"In the background is the laughing, crazy, white guy; imagine that?",https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Add Iowa and Florida to the burn pile.,https://www.facebook.com/57827502171/posts/10157778086432172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Terrible headline. The bill does not “limit” voting. KCRG is much like many other media outlets these days, slanted to the left. Would be nice to have and unbiased media. However, I doubt that will happen anytime soon, which is sad.",https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Banning the teaching of critical race theory is far more discriminatory than pretending that such a theory is any sort of indoctrination.,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Banning curriculum. Politicians (poor ones at that) deciding what our children learn. Welcome to the far-right Iowa. Push for change.,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wow. I guess I never realized that our Governor was a White Supremicist.,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Good for her! Common sense rules Iowa!,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DO NOT re-elect her! She is anti-democracy!
!",https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeSantis isn’t better smh,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Did she sign the 2+2=5 bill too? 🤦‍♂️,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thanks Governor Reynolds you are the best!!,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Watson,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"So teaching the truth about our nation is too divisive. Welcome to the post truth era where education has become propaganda, and voting has become a privilege.",https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Critical race theory is only good for the media when it starts dividing our country further. Thank God everyday this smart woman is our governor. Guaranteed re election!!!,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
I’m super done with her a lot.,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jesus🤯🤯🤯🤯🤦🏽‍♀️,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Covid Kim has got to go!,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Welcome to East Berlin,https://www.facebook.com/57827502171/posts/10157772742707172/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
